DATE,USAGE (kWh),TYPE,original_kwh,adjusted_kwh
2025-03-07 16:00:00,0.1,Electric,0.1,0.1
2025-03-07 17:00:00,0.1,Electric,0.1,0.4263413793103449
2025-03-07 18:00:00,0.11,Electric,0.11,0.43634137931034483
2025-03-07 19:00:00,0.11,Electric,0.11,0.11
2025-03-07 20:00:00,0.26,Electric,0.26,0.26
2025-03-07 21:00:00,0.29000000000000004,Electric,0.29000000000000004,0.29000000000000004
2025-03-07 22:00:00,0.25,Electric,0.25,0.25
2025-03-07 23:00:00,0.8300000000000001,Electric,0.8300000000000001,0.8300000000000001
2025-03-08 00:00:00,0.55,Electric,0.55,0.55
2025-03-08 01:00:00,1.0,Electric,1.0,1.0
2025-03-08 02:00:00,1.02,Electric,1.02,1.02
2025-03-08 03:00:00,0.55,Electric,0.55,0.55
2025-03-08 04:00:00,0.86,Electric,0.86,0.86
2025-03-08 05:00:00,1.03,Electric,1.03,1.03
2025-03-08 06:00:00,1.16,Electric,1.16,1.16
2025-03-08 07:00:00,1.05,Electric,1.05,1.05
2025-03-08 08:00:00,0.6,Electric,0.6,0.6
2025-03-08 09:00:00,0.49,Electric,0.49,0.49
2025-03-08 10:00:00,0.58,Electric,0.58,0.58
2025-03-08 11:00:00,0.37,Electric,0.37,0.48494615384615386
2025-03-08 12:00:00,0.1,Electric,0.1,0.21494615384615387
2025-03-08 13:00:00,0.23,Electric,0.23,0.3449461538461539
2025-03-08 14:00:00,0.54,Electric,0.54,0.54
2025-03-08 15:00:00,0.22999999999999998,Electric,0.22999999999999998,0.22999999999999998
2025-03-08 16:00:00,0.23,Electric,0.23,0.23
2025-03-08 17:00:00,0.22999999999999998,Electric,0.22999999999999998,0.5563413793103449
2025-03-08 18:00:00,0.22,Electric,0.22,0.5463413793103449
2025-03-08 19:00:00,0.22999999999999998,Electric,0.22999999999999998,0.22999999999999998
2025-03-08 20:00:00,0.2,Electric,0.2,0.2
2025-03-08 21:00:00,0.14,Electric,0.14,0.14
2025-03-08 22:00:00,0.12,Electric,0.12,0.12
2025-03-08 23:00:00,0.52,Electric,0.52,0.52
2025-03-09 00:00:00,1.0,Electric,1.0,1.0
2025-03-09 01:00:00,0.87,Electric,0.87,0.87
2025-03-09 02:00:00,0.13,Electric,0.13,0.13
2025-03-09 03:00:00,0.8,Electric,0.8,0.8
2025-03-09 04:00:00,1.52,Electric,1.52,1.52
2025-03-09 05:00:00,0.94,Electric,0.94,0.94
2025-03-09 06:00:00,0.85,Electric,0.85,0.85
2025-03-09 07:00:00,0.9400000000000001,Electric,0.9400000000000001,0.9400000000000001
2025-03-09 08:00:00,0.48000000000000004,Electric,0.48000000000000004,0.48000000000000004
2025-03-09 09:00:00,0.66,Electric,0.66,0.66
2025-03-09 10:00:00,0.13,Electric,0.13,0.13
2025-03-09 11:00:00,0.1,Electric,0.1,0.21494615384615387
2025-03-09 12:00:00,0.1,Electric,0.1,0.21494615384615387
2025-03-09 13:00:00,0.09,Electric,0.09,0.20494615384615386
2025-03-09 14:00:00,0.1,Electric,0.1,0.1
2025-03-09 15:00:00,0.1,Electric,0.1,0.1
2025-03-09 16:00:00,0.12,Electric,0.12,0.12
2025-03-09 17:00:00,0.11,Electric,0.11,0.43634137931034483
2025-03-09 18:00:00,0.11,Electric,0.11,0.43634137931034483
2025-03-09 19:00:00,0.16999999999999998,Electric,0.16999999999999998,0.16999999999999998
2025-03-09 20:00:00,0.24,Electric,0.24,0.24
2025-03-09 21:00:00,0.15,Electric,0.15,0.15
2025-03-09 22:00:00,0.24,Electric,0.24,0.24
2025-03-09 23:00:00,0.53,Electric,0.53,0.53
2025-03-10 00:00:00,0.56,Electric,0.56,0.56
2025-03-10 01:00:00,1.25,Electric,1.25,1.25
2025-03-10 02:00:00,0.88,Electric,0.88,0.88
2025-03-10 03:00:00,0.8600000000000001,Electric,0.8600000000000001,0.8600000000000001
2025-03-10 04:00:00,0.95,Electric,0.95,0.95
2025-03-10 05:00:00,1.0,Electric,1.0,1.0
2025-03-10 06:00:00,1.51,Electric,1.51,1.51
2025-03-10 07:00:00,1.08,Electric,1.08,1.08
2025-03-10 08:00:00,0.94,Electric,0.94,0.94
2025-03-10 09:00:00,0.51,Electric,0.51,0.51
2025-03-10 10:00:00,0.74,Electric,0.74,0.74
2025-03-10 11:00:00,0.14,Electric,0.14,0.2549461538461539
2025-03-10 12:00:00,0.24,Electric,0.24,0.35494615384615386
2025-03-10 13:00:00,0.14,Electric,0.14,0.2549461538461539
2025-03-10 14:00:00,0.09,Electric,0.09,0.09
2025-03-10 15:00:00,0.1,Electric,0.1,0.1
2025-03-10 16:00:00,0.1,Electric,0.1,0.1
2025-03-10 17:00:00,0.1,Electric,0.1,0.4263413793103449
2025-03-10 18:00:00,2.33,Electric,2.33,2.6563413793103448
2025-03-10 19:00:00,1.43,Electric,1.43,1.43
2025-03-10 20:00:00,0.29000000000000004,Electric,0.29000000000000004,0.29000000000000004
2025-03-10 21:00:00,0.14,Electric,0.14,0.14
2025-03-10 22:00:00,0.12,Electric,0.12,0.12
2025-03-10 23:00:00,0.09,Electric,0.09,0.09
2025-03-11 00:00:00,0.74,Electric,0.74,0.74
2025-03-11 01:00:00,0.64,Electric,0.64,0.64
2025-03-11 02:00:00,0.94,Electric,0.94,0.94
2025-03-11 03:00:00,0.9299999999999999,Electric,0.9299999999999999,0.9299999999999999
2025-03-11 04:00:00,1.1600000000000001,Electric,1.1600000000000001,1.1600000000000001
2025-03-11 05:00:00,1.18,Electric,1.18,1.18
2025-03-11 06:00:00,0.95,Electric,0.95,0.95
2025-03-11 07:00:00,1.04,Electric,1.04,1.04
2025-03-11 08:00:00,0.53,Electric,0.53,0.53
2025-03-11 09:00:00,0.15,Electric,0.15,0.15
2025-03-11 10:00:00,0.37,Electric,0.37,0.37
2025-03-11 11:00:00,0.13,Electric,0.13,0.24494615384615387
2025-03-11 12:00:00,0.18,Electric,0.18,0.29494615384615386
2025-03-11 13:00:00,0.2,Electric,0.2,0.3149461538461539
2025-03-11 14:00:00,0.17,Electric,0.17,0.17
2025-03-11 15:00:00,0.15,Electric,0.15,0.15
2025-03-11 16:00:00,0.14,Electric,0.14,0.14
2025-03-11 17:00:00,0.16,Electric,0.16,0.4863413793103448
2025-03-11 18:00:00,0.12,Electric,0.12,0.44634137931034484
2025-03-11 19:00:00,0.11,Electric,0.11,0.11
2025-03-11 20:00:00,0.16,Electric,0.16,0.16
2025-03-11 21:00:00,0.15,Electric,0.15,0.15
2025-03-11 22:00:00,0.14,Electric,0.14,0.14
2025-03-11 23:00:00,0.11,Electric,0.11,0.11
2025-03-12 00:00:00,0.11,Electric,0.11,0.11
2025-03-12 01:00:00,0.11,Electric,0.11,0.11
2025-03-12 02:00:00,0.11,Electric,0.11,0.11
2025-03-12 03:00:00,0.51,Electric,0.51,0.51
2025-03-12 04:00:00,0.88,Electric,0.88,0.88
2025-03-12 05:00:00,0.5599999999999999,Electric,0.5599999999999999,0.5599999999999999
2025-03-12 06:00:00,0.8,Electric,0.8,0.8
2025-03-12 07:00:00,0.8600000000000001,Electric,0.8600000000000001,0.8600000000000001
2025-03-12 08:00:00,0.7000000000000001,Electric,0.7000000000000001,0.7000000000000001
2025-03-12 09:00:00,0.74,Electric,0.74,0.74
2025-03-12 10:00:00,0.8200000000000001,Electric,0.8200000000000001,0.8200000000000001
2025-03-12 11:00:00,0.8600000000000001,Electric,0.8600000000000001,0.9749461538461539
2025-03-12 12:00:00,0.41,Electric,0.41,0.5249461538461538
2025-03-12 13:00:00,0.74,Electric,0.74,0.8549461538461538
2025-03-12 14:00:00,0.56,Electric,0.56,0.56
2025-03-12 15:00:00,0.51,Electric,0.51,0.51
2025-03-12 16:00:00,0.98,Electric,0.98,0.98
2025-03-12 17:00:00,0.85,Electric,0.85,1.1763413793103448
2025-03-12 18:00:00,0.9199999999999999,Electric,0.9199999999999999,1.2463413793103448
2025-03-12 19:00:00,0.9,Electric,0.9,0.9
2025-03-12 20:00:00,0.5599999999999999,Electric,0.5599999999999999,0.5599999999999999
2025-03-12 21:00:00,0.98,Electric,0.98,0.98
2025-03-12 22:00:00,0.9199999999999999,Electric,0.9199999999999999,0.9199999999999999
2025-03-12 23:00:00,1.4,Electric,1.4,1.4
2025-03-13 00:00:00,0.6,Electric,0.6,0.6
2025-03-13 01:00:00,1.1400000000000001,Electric,1.1400000000000001,1.1400000000000001
2025-03-13 02:00:00,1.3399999999999999,Electric,1.3399999999999999,1.3399999999999999
2025-03-13 03:00:00,0.99,Electric,0.99,0.99
2025-03-13 04:00:00,1.24,Electric,1.24,1.24
2025-03-13 05:00:00,1.02,Electric,1.02,1.02
2025-03-13 06:00:00,1.5,Electric,1.5,1.5
2025-03-13 07:00:00,1.47,Electric,1.47,1.47
2025-03-13 08:00:00,1.1500000000000001,Electric,1.1500000000000001,1.1500000000000001
2025-03-13 09:00:00,0.87,Electric,0.87,0.87
2025-03-13 10:00:00,0.7,Electric,0.7,0.7
2025-03-13 11:00:00,0.43,Electric,0.43,0.5449461538461539
2025-03-13 12:00:00,0.42000000000000004,Electric,0.42000000000000004,0.534946153846154
2025-03-13 13:00:00,0.47,Electric,0.47,0.5849461538461538
2025-03-13 14:00:00,0.13,Electric,0.13,0.13
2025-03-13 15:00:00,0.13,Electric,0.13,0.13
2025-03-13 16:00:00,0.14,Electric,0.14,0.14
2025-03-13 17:00:00,0.24,Electric,0.24,0.5663413793103449
2025-03-13 18:00:00,0.8300000000000001,Electric,0.8300000000000001,1.156341379310345
2025-03-13 19:00:00,0.28,Electric,0.28,0.28
2025-03-13 20:00:00,1.01,Electric,1.01,1.01
2025-03-13 21:00:00,0.99,Electric,0.99,0.99
2025-03-13 22:00:00,0.63,Electric,0.63,0.63
2025-03-13 23:00:00,1.07,Electric,1.07,1.07
2025-03-14 00:00:00,1.07,Electric,1.07,1.07
2025-03-14 01:00:00,0.99,Electric,0.99,0.99
2025-03-14 02:00:00,1.05,Electric,1.05,1.05
2025-03-14 03:00:00,1.28,Electric,1.28,1.28
2025-03-14 04:00:00,1.6,Electric,1.6,1.6
2025-03-14 05:00:00,1.68,Electric,1.68,1.68
2025-03-14 06:00:00,1.46,Electric,1.46,1.46
2025-03-14 07:00:00,1.82,Electric,1.82,1.82
2025-03-14 08:00:00,1.62,Electric,1.62,1.62
2025-03-14 09:00:00,1.3800000000000001,Electric,1.3800000000000001,1.3800000000000001
2025-03-14 10:00:00,1.45,Electric,1.45,1.45
2025-03-14 11:00:00,1.47,Electric,1.47,1.5849461538461538
2025-03-14 12:00:00,0.71,Electric,0.71,0.8249461538461538
2025-03-14 13:00:00,0.1,Electric,0.1,0.21494615384615387
2025-03-14 14:00:00,0.1,Electric,0.1,0.1
2025-03-14 15:00:00,0.45000000000000007,Electric,0.45000000000000007,0.45000000000000007
2025-03-14 16:00:00,0.09,Electric,0.09,0.09
2025-03-14 17:00:00,0.12,Electric,0.12,0.44634137931034484
2025-03-14 18:00:00,2.45,Electric,2.45,2.776341379310345
2025-03-14 19:00:00,1.1,Electric,1.1,1.1
2025-03-14 20:00:00,0.68,Electric,0.68,0.68
2025-03-14 21:00:00,0.19,Electric,0.19,0.19
2025-03-14 22:00:00,0.51,Electric,0.51,0.51
2025-03-14 23:00:00,0.71,Electric,0.71,0.71
2025-03-15 00:00:00,0.65,Electric,0.65,0.65
2025-03-15 01:00:00,1.0899999999999999,Electric,1.0899999999999999,1.0899999999999999
2025-03-15 02:00:00,0.72,Electric,0.72,0.72
2025-03-15 03:00:00,1.03,Electric,1.03,1.03
2025-03-15 04:00:00,0.8600000000000001,Electric,0.8600000000000001,0.8600000000000001
2025-03-15 05:00:00,1.04,Electric,1.04,1.04
2025-03-15 06:00:00,1.02,Electric,1.02,1.02
2025-03-15 07:00:00,0.9800000000000001,Electric,0.9800000000000001,0.9800000000000001
2025-03-15 08:00:00,0.97,Electric,0.97,0.97
2025-03-15 09:00:00,0.11,Electric,0.11,0.11
2025-03-15 10:00:00,0.51,Electric,0.51,0.51
2025-03-15 11:00:00,0.1,Electric,0.1,0.6747307692307694
2025-03-15 12:00:00,0.12,Electric,0.12,0.6947307692307694
2025-03-15 13:00:00,0.11,Electric,0.11,0.6847307692307694
2025-03-15 14:00:00,0.19,Electric,0.19,0.19
2025-03-15 15:00:00,0.22,Electric,0.22,0.22
2025-03-15 16:00:00,0.11,Electric,0.11,0.11
2025-03-15 17:00:00,0.15000000000000002,Electric,0.15000000000000002,1.7817068965517242
2025-03-15 18:00:00,0.37,Electric,0.37,2.0017068965517244
2025-03-15 19:00:00,0.26,Electric,0.26,0.26
2025-03-15 20:00:00,0.16999999999999998,Electric,0.16999999999999998,0.16999999999999998
2025-03-15 21:00:00,0.11,Electric,0.11,0.11
2025-03-15 22:00:00,0.13,Electric,0.13,0.13
2025-03-15 23:00:00,0.11,Electric,0.11,0.11
2025-03-16 00:00:00,0.12,Electric,0.12,0.12
2025-03-16 01:00:00,1.22,Electric,1.22,1.22
2025-03-16 02:00:00,0.97,Electric,0.97,0.97
2025-03-16 03:00:00,0.7999999999999999,Electric,0.7999999999999999,0.7999999999999999
2025-03-16 04:00:00,0.79,Electric,0.79,0.79
2025-03-16 05:00:00,0.93,Electric,0.93,0.93
2025-03-16 06:00:00,0.71,Electric,0.71,0.71
2025-03-16 07:00:00,1.1,Electric,1.1,1.1
2025-03-16 08:00:00,0.67,Electric,0.67,0.67
2025-03-16 09:00:00,1.25,Electric,1.25,1.25
2025-03-16 10:00:00,0.81,Electric,0.81,0.81
2025-03-16 11:00:00,0.1,Electric,0.1,0.6747307692307694
2025-03-16 12:00:00,0.42000000000000004,Electric,0.42000000000000004,0.9947307692307694
2025-03-16 13:00:00,0.1,Electric,0.1,0.6747307692307694
2025-03-16 14:00:00,0.15,Electric,0.15,0.15
2025-03-16 15:00:00,0.2,Electric,0.2,0.2
2025-03-16 16:00:00,0.28,Electric,0.28,0.28
2025-03-16 17:00:00,0.18,Electric,0.18,1.8117068965517242
2025-03-16 18:00:00,1.31,Electric,1.31,2.9417068965517243
2025-03-16 19:00:00,0.48000000000000004,Electric,0.48000000000000004,0.48000000000000004
2025-03-16 20:00:00,0.29000000000000004,Electric,0.29000000000000004,0.29000000000000004
2025-03-16 21:00:00,0.15000000000000002,Electric,0.15000000000000002,0.15000000000000002
2025-03-16 22:00:00,0.55,Electric,0.55,0.55
2025-03-16 23:00:00,0.8999999999999999,Electric,0.8999999999999999,0.8999999999999999
2025-03-17 00:00:00,0.5800000000000001,Electric,0.5800000000000001,0.5800000000000001
2025-03-17 01:00:00,1.01,Electric,1.01,1.01
2025-03-17 02:00:00,0.55,Electric,0.55,0.55
2025-03-17 03:00:00,0.93,Electric,0.93,0.93
2025-03-17 04:00:00,0.8800000000000001,Electric,0.8800000000000001,0.8800000000000001
2025-03-17 05:00:00,1.07,Electric,1.07,1.07
2025-03-17 06:00:00,0.69,Electric,0.69,0.69
2025-03-17 07:00:00,0.85,Electric,0.85,0.85
2025-03-17 08:00:00,0.99,Electric,0.99,0.99
2025-03-17 09:00:00,0.18,Electric,0.18,0.18
2025-03-17 10:00:00,0.14,Electric,0.14,0.14
2025-03-17 11:00:00,0.39,Electric,0.39,0.6198923076923077
2025-03-17 12:00:00,0.29000000000000004,Electric,0.29000000000000004,0.5198923076923078
2025-03-17 13:00:00,0.23,Electric,0.23,0.4598923076923077
2025-03-17 14:00:00,0.18,Electric,0.18,0.18
2025-03-17 15:00:00,0.15,Electric,0.15,0.15
2025-03-17 16:00:00,0.15,Electric,0.15,0.15
2025-03-17 17:00:00,0.53,Electric,0.53,1.1826827586206896
2025-03-17 18:00:00,3.04,Electric,3.04,3.69268275862069
2025-03-17 19:00:00,0.25,Electric,0.25,0.25
2025-03-17 20:00:00,0.5599999999999999,Electric,0.5599999999999999,0.5599999999999999
2025-03-17 21:00:00,0.19,Electric,0.19,0.19
2025-03-17 22:00:00,0.64,Electric,0.64,0.64
2025-03-17 23:00:00,0.8400000000000001,Electric,0.8400000000000001,0.8400000000000001
2025-03-18 00:00:00,1.15,Electric,1.15,1.15
2025-03-18 01:00:00,0.97,Electric,0.97,0.97
2025-03-18 02:00:00,1.39,Electric,1.39,1.39
2025-03-18 03:00:00,0.98,Electric,0.98,0.98
2025-03-18 04:00:00,1.6,Electric,1.6,1.6
2025-03-18 05:00:00,1.42,Electric,1.42,1.42
2025-03-18 06:00:00,1.8,Electric,1.8,1.8
2025-03-18 07:00:00,1.3,Electric,1.3,1.3
2025-03-18 08:00:00,0.77,Electric,0.77,0.77
2025-03-18 09:00:00,0.38,Electric,0.38,0.38
2025-03-18 10:00:00,0.1,Electric,0.1,0.1
2025-03-18 11:00:00,0.1,Electric,0.1,0.3298923076923077
2025-03-18 12:00:00,0.1,Electric,0.1,0.3298923076923077
2025-03-18 13:00:00,0.1,Electric,0.1,0.3298923076923077
2025-03-18 14:00:00,0.1,Electric,0.1,0.1
2025-03-18 15:00:00,0.1,Electric,0.1,0.1
2025-03-18 16:00:00,0.1,Electric,0.1,0.1
2025-03-18 17:00:00,0.1,Electric,0.1,0.7526827586206897
2025-03-18 18:00:00,0.28,Electric,0.28,0.9326827586206897
2025-03-18 19:00:00,0.31,Electric,0.31,0.31
2025-03-18 20:00:00,0.33,Electric,0.33,0.33
2025-03-18 21:00:00,0.15,Electric,0.15,0.15
2025-03-18 22:00:00,0.25,Electric,0.25,0.25
2025-03-18 23:00:00,0.79,Electric,0.79,0.79
2025-03-19 00:00:00,1.04,Electric,1.04,1.04
2025-03-19 01:00:00,0.7000000000000001,Electric,0.7000000000000001,0.7000000000000001
2025-03-19 02:00:00,1.2,Electric,1.2,1.2
2025-03-19 03:00:00,1.5299999999999998,Electric,1.5299999999999998,1.5299999999999998
2025-03-19 04:00:00,1.13,Electric,1.13,1.13
2025-03-19 05:00:00,1.35,Electric,1.35,1.35
2025-03-19 06:00:00,1.1400000000000001,Electric,1.1400000000000001,1.1400000000000001
2025-03-19 07:00:00,1.02,Electric,1.02,1.02
2025-03-19 08:00:00,0.93,Electric,0.93,0.93
2025-03-19 09:00:00,0.65,Electric,0.65,0.65
2025-03-19 10:00:00,0.1,Electric,0.1,0.1
2025-03-19 11:00:00,0.1,Electric,0.1,0.3298923076923077
2025-03-19 12:00:00,0.1,Electric,0.1,0.3298923076923077
2025-03-19 13:00:00,0.09,Electric,0.09,0.3198923076923077
2025-03-19 14:00:00,0.09,Electric,0.09,0.09
2025-03-19 15:00:00,0.1,Electric,0.1,0.1
2025-03-19 16:00:00,0.1,Electric,0.1,0.1
2025-03-19 17:00:00,0.12,Electric,0.12,0.7726827586206897
2025-03-19 18:00:00,1.88,Electric,1.88,2.5326827586206897
2025-03-19 19:00:00,1.03,Electric,1.03,1.03
2025-03-19 20:00:00,0.67,Electric,0.67,0.67
2025-03-19 21:00:00,0.2,Electric,0.2,0.2
2025-03-19 22:00:00,0.16,Electric,0.16,0.16
2025-03-19 23:00:00,0.11,Electric,0.11,0.11
2025-03-20 00:00:00,0.5,Electric,0.5,0.5
2025-03-20 01:00:00,1.0,Electric,1.0,1.0
2025-03-20 02:00:00,0.55,Electric,0.55,0.55
2025-03-20 03:00:00,1.09,Electric,1.09,1.09
2025-03-20 04:00:00,1.17,Electric,1.17,1.17
2025-03-20 05:00:00,0.88,Electric,0.88,0.88
2025-03-20 06:00:00,1.4100000000000001,Electric,1.4100000000000001,1.4100000000000001
2025-03-20 07:00:00,1.09,Electric,1.09,1.09
2025-03-20 08:00:00,0.14,Electric,0.14,0.14
2025-03-20 09:00:00,0.14,Electric,0.14,0.14
2025-03-20 10:00:00,0.13,Electric,0.13,0.13
2025-03-20 11:00:00,0.14,Electric,0.14,0.36989230769230774
2025-03-20 12:00:00,0.13,Electric,0.13,0.35989230769230773
2025-03-20 13:00:00,0.14,Electric,0.14,0.36989230769230774
2025-03-20 14:00:00,0.15,Electric,0.15,0.15
2025-03-20 15:00:00,0.14,Electric,0.14,0.14
2025-03-20 16:00:00,0.15,Electric,0.15,0.15
2025-03-20 17:00:00,0.15,Electric,0.15,0.8026827586206897
2025-03-20 18:00:00,0.3,Electric,0.3,0.9526827586206896
2025-03-20 19:00:00,0.27,Electric,0.27,0.27
2025-03-20 20:00:00,0.19,Electric,0.19,0.19
2025-03-20 21:00:00,0.15,Electric,0.15,0.15
2025-03-20 22:00:00,0.15,Electric,0.15,0.15
2025-03-20 23:00:00,0.1,Electric,0.1,0.1
2025-03-21 00:00:00,0.9700000000000001,Electric,0.9700000000000001,0.9700000000000001
2025-03-21 01:00:00,0.68,Electric,0.68,0.68
2025-03-21 02:00:00,0.9800000000000001,Electric,0.9800000000000001,0.9800000000000001
2025-03-21 03:00:00,1.08,Electric,1.08,1.08
2025-03-21 04:00:00,1.02,Electric,1.02,1.02
2025-03-21 05:00:00,1.1,Electric,1.1,1.1
2025-03-21 06:00:00,1.22,Electric,1.22,1.22
2025-03-21 07:00:00,1.1400000000000001,Electric,1.1400000000000001,1.1400000000000001
2025-03-21 08:00:00,0.5700000000000001,Electric,0.5700000000000001,0.5700000000000001
2025-03-21 09:00:00,0.43,Electric,0.43,0.43
2025-03-21 10:00:00,0.39,Electric,0.39,0.39
2025-03-21 11:00:00,0.09,Electric,0.09,0.3198923076923077
2025-03-21 12:00:00,0.1,Electric,0.1,0.3298923076923077
2025-03-21 13:00:00,0.1,Electric,0.1,0.3298923076923077
2025-03-21 14:00:00,0.1,Electric,0.1,0.1
2025-03-21 15:00:00,0.1,Electric,0.1,0.1
2025-03-21 16:00:00,0.11,Electric,0.11,0.11
2025-03-21 17:00:00,0.12,Electric,0.12,0.7726827586206897
2025-03-21 18:00:00,1.06,Electric,1.06,1.7126827586206899
2025-03-21 19:00:00,0.30000000000000004,Electric,0.30000000000000004,0.30000000000000004
2025-03-21 20:00:00,0.4,Electric,0.4,0.4
2025-03-21 21:00:00,0.88,Electric,0.88,0.88
2025-03-21 22:00:00,0.6199999999999999,Electric,0.6199999999999999,0.6199999999999999
2025-03-21 23:00:00,0.11,Electric,0.11,0.11
2025-03-22 00:00:00,0.11,Electric,0.11,0.11
2025-03-22 01:00:00,0.1,Electric,0.1,0.1
2025-03-22 02:00:00,0.11,Electric,0.11,0.11
2025-03-22 03:00:00,0.99,Electric,0.99,0.99
2025-03-22 04:00:00,0.49,Electric,0.49,0.49
2025-03-22 05:00:00,0.71,Electric,0.71,0.71
2025-03-22 06:00:00,1.13,Electric,1.13,1.13
2025-03-22 07:00:00,0.59,Electric,0.59,0.59
2025-03-22 08:00:00,0.62,Electric,0.62,0.62
2025-03-22 09:00:00,0.22,Electric,0.22,0.22
2025-03-22 10:00:00,0.23,Electric,0.23,0.23
2025-03-22 11:00:00,0.1,Electric,0.1,0.4869102564102564
2025-03-22 12:00:00,0.27,Electric,0.27,0.6569102564102565
2025-03-22 13:00:00,0.34,Electric,0.34,0.7269102564102565
2025-03-22 14:00:00,0.33,Electric,0.33,0.33
2025-03-22 15:00:00,0.11,Electric,0.11,0.11
2025-03-22 16:00:00,0.19,Electric,0.19,0.19
2025-03-22 17:00:00,0.12,Electric,0.12,1.2184693486590037
2025-03-22 18:00:00,1.41,Electric,1.41,2.5084693486590037
2025-03-22 19:00:00,0.48,Electric,0.48,0.48
2025-03-22 20:00:00,0.23,Electric,0.23,0.23
2025-03-22 21:00:00,0.12,Electric,0.12,0.12
2025-03-22 22:00:00,0.1,Electric,0.1,0.1
2025-03-22 23:00:00,0.46,Electric,0.46,0.46
2025-03-23 00:00:00,0.49,Electric,0.49,0.49
2025-03-23 01:00:00,0.99,Electric,0.99,0.99
2025-03-23 02:00:00,0.56,Electric,0.56,0.56
2025-03-23 03:00:00,0.9400000000000001,Electric,0.9400000000000001,0.9400000000000001
2025-03-23 04:00:00,1.02,Electric,1.02,1.02
2025-03-23 05:00:00,0.56,Electric,0.56,0.56
2025-03-23 06:00:00,1.26,Electric,1.26,1.26
2025-03-23 07:00:00,0.63,Electric,0.63,0.63
2025-03-23 08:00:00,1.5899999999999999,Electric,1.5899999999999999,1.5899999999999999
2025-03-23 09:00:00,0.29000000000000004,Electric,0.29000000000000004,0.29000000000000004
2025-03-23 10:00:00,0.31,Electric,0.31,0.31
2025-03-23 11:00:00,1.28,Electric,1.28,1.6669102564102565
2025-03-23 12:00:00,0.7,Electric,0.7,1.0869102564102564
2025-03-23 13:00:00,0.21000000000000002,Electric,0.21000000000000002,0.5969102564102564
2025-03-23 14:00:00,0.25,Electric,0.25,0.25
2025-03-23 15:00:00,0.36,Electric,0.36,0.36
2025-03-23 16:00:00,0.14,Electric,0.14,0.14
2025-03-23 17:00:00,0.24,Electric,0.24,1.3384693486590038
2025-03-23 18:00:00,0.22999999999999998,Electric,0.22999999999999998,1.3284693486590038
2025-03-23 19:00:00,0.27,Electric,0.27,0.27
2025-03-23 20:00:00,0.19,Electric,0.19,0.19
2025-03-23 21:00:00,0.26,Electric,0.26,0.26
2025-03-23 22:00:00,0.14,Electric,0.14,0.14
2025-03-23 23:00:00,0.1,Electric,0.1,0.1
2025-03-24 00:00:00,0.1,Electric,0.1,0.1
2025-03-24 01:00:00,0.98,Electric,0.98,0.98
2025-03-24 02:00:00,0.54,Electric,0.54,0.54
2025-03-24 03:00:00,0.78,Electric,0.78,0.78
2025-03-24 04:00:00,0.55,Electric,0.55,0.55
2025-03-24 05:00:00,0.7,Electric,0.7,0.7
2025-03-24 06:00:00,0.67,Electric,0.67,0.67
2025-03-24 07:00:00,0.22999999999999998,Electric,0.22999999999999998,0.22999999999999998
2025-03-24 08:00:00,0.16999999999999998,Electric,0.16999999999999998,0.16999999999999998
2025-03-24 09:00:00,0.21,Electric,0.21,0.21
2025-03-24 10:00:00,0.16,Electric,0.16,0.16
2025-03-24 11:00:00,0.15,Electric,0.15,0.5369102564102565
2025-03-24 12:00:00,0.17,Electric,0.17,0.5569102564102565
2025-03-24 13:00:00,0.16,Electric,0.16,0.5469102564102565
2025-03-24 14:00:00,0.15,Electric,0.15,0.15
2025-03-24 15:00:00,0.15,Electric,0.15,0.15
2025-03-24 16:00:00,0.14,Electric,0.14,0.14
2025-03-24 17:00:00,0.11,Electric,0.11,1.208469348659004
2025-03-24 18:00:00,0.12,Electric,0.12,1.2184693486590037
2025-03-24 19:00:00,0.34,Electric,0.34,0.34
2025-03-24 20:00:00,0.29000000000000004,Electric,0.29000000000000004,0.29000000000000004
2025-03-24 21:00:00,0.95,Electric,0.95,0.95
2025-03-24 22:00:00,1.17,Electric,1.17,1.17
2025-03-24 23:00:00,1.13,Electric,1.13,1.13
2025-03-25 00:00:00,1.08,Electric,1.08,1.08
2025-03-25 01:00:00,1.06,Electric,1.06,1.06
2025-03-25 02:00:00,1.07,Electric,1.07,1.07
2025-03-25 03:00:00,1.09,Electric,1.09,1.09
2025-03-25 04:00:00,1.08,Electric,1.08,1.08
